COD_CIDADE,Região de Saúde,2019,2020,2021,2022,2023
1,. Cruzeiro,278,359,92,570,199
2,. Lago Norte,422,512,299,702,283
3,. Lago Sul,300,460,127,529,223
4,. Plano Piloto,1658,2008,607,1896,1047
5,. Sudoeste Octogonal,220,179,91,239,146
6,. Varjão,662,126,42,203,84
7,. Candangolândia,365,261,43,263,101
8,. Estrutural,563,237,188,671,353
9,. Guará,1828,2887,481,2296,745
10,. Núcleo Bandeirante,591,251,88,300,143
11,. Park Way,280,202,37,193,92
12,. Riacho Fundo I,834,568,112,561,283
13,. Riacho Fundo II,384,515,109,848,1023
14,. SIA,6,14,12,11,8
15,. Jardim Botânico,227,443,172,503,309
16,. Itapoã,2439,568,456,779,551
17,. Paranoá,2947,656,705,1849,1006
18,. São Sebastião,3129,2736,1063,3417,2099
19,. Fercal,519,257,61,140,49
20,. Planaltina,5667,2577,3395,4359,2164
21,. Sobradinho,1781,2570,1613,3021,1694
22,. Sobradinho II,2546,2735,1013,2337,725
23,. Brazlândia,1310,648,177,1680,2545
24,. Ceilândia,4163,5249,1640,11499,5280
25,. Águas Claras,862,1190,388,1560,743
26,. Recanto Das Emas,1995,1384,404,2260,2566
27,. Samambaia,2547,3422,1152,6575,3518
28,. Taguatinga,1951,3425,703,4483,2169
29,. Vicente Pires,721,1986,495,2491,1099
30,. Gama,910,4735,244,1087,933
31,. Santa Maria,885,3814,223,740,670
32,Angra dos Reis,,,,,
33,Rio de janeiro,,,,,
34,Campos de Goytacazes,,,,,
35,Valença,,,,,
